2021/04/29 00:00:08 +0900, 35.7042428,140.0324777
2021/04/29 00:00:38 +0900, 35.7042428,140.0324777
2021/04/29 00:02:55 +0900, 35.7042428,140.0324777
2021/04/29 00:08:09 +0900, 35.7042428,140.0324777
2021/04/29 00:17:09 +0900, 35.7042428,140.0324777
2021/04/29 00:17:43 +0900, 35.704242,140.0324716
2021/04/29 00:18:13 +0900, 35.704242,140.0324716
2021/04/29 00:18:43 +0900, 35.704242,140.0324716
2021/04/29 00:19:13 +0900, 35.704242,140.0324716
2021/04/29 00:19:43 +0900, 35.704242,140.0324716
2021/04/29 00:20:13 +0900, 35.704242,140.0324716
2021/04/29 00:20:43 +0900, 35.704242,140.0324716
2021/04/29 00:21:13 +0900, 35.704242,140.0324716
2021/04/29 00:21:43 +0900, 35.704242,140.0324716
2021/04/29 00:22:13 +0900, 35.704242,140.0324716
2021/04/29 00:22:43 +0900, 35.704242,140.0324716
2021/04/29 00:23:13 +0900, 35.704242,140.0324716
2021/04/29 00:23:43 +0900, 35.704242,140.0324716
2021/04/29 00:24:13 +0900, 35.704242,140.0324716
2021/04/29 00:24:43 +0900, 35.704242,140.0324716
2021/04/29 00:25:13 +0900, 35.704242,140.0324716
2021/04/29 00:25:43 +0900, 35.704242,140.0324716
2021/04/29 00:26:13 +0900, 35.704242,140.0324716
2021/04/29 00:26:43 +0900, 35.704242,140.0324716
2021/04/29 00:27:13 +0900, 35.704242,140.0324716
2021/04/29 00:27:43 +0900, 35.704242,140.0324716
2021/04/29 00:28:13 +0900, 35.704242,140.0324716
2021/04/29 00:33:47 +0900, 35.704242,140.0324716
2021/04/29 00:41:18 +0900, 35.704242,140.0324716
2021/04/29 00:46:45 +0900, 35.7042661,140.0324851
2021/04/29 00:47:15 +0900, 35.7042541,140.0324806
2021/04/29 00:47:45 +0900, 35.7043012,140.0324385
2021/04/29 00:48:15 +0900, 35.7042725,140.0325181
2021/04/29 00:48:45 +0900, 35.7042495,140.0324405
2021/04/29 00:49:15 +0900, 35.7042495,140.0324405
2021/04/29 00:49:45 +0900, 35.7042495,140.0324405
2021/04/29 00:50:15 +0900, 35.7042495,140.0324405
2021/04/29 00:50:45 +0900, 35.7042495,140.0324405
2021/04/29 00:51:15 +0900, 35.7042495,140.0324405
2021/04/29 00:53:15 +0900, 35.7042495,140.0324405
2021/04/29 01:00:04 +0900, 35.7042495,140.0324405
2021/04/29 01:11:17 +0900, 35.7042495,140.0324405
2021/04/29 01:19:53 +0900, 35.7042495,140.0324405
2021/04/29 01:26:53 +0900, 35.7042495,140.0324405
2021/04/29 01:32:52 +0900, 35.7042495,140.0324405
2021/04/29 01:38:25 +0900, 35.7042495,140.0324405
2021/04/29 01:38:55 +0900, 35.704238,140.0324889
2021/04/29 01:39:25 +0900, 35.704238,140.0324889
2021/04/29 01:39:55 +0900, 35.704238,140.0324889
2021/04/29 01:41:44 +0900, 35.704238,140.0324889
2021/04/29 01:45:20 +0900, 35.704238,140.0324889
2021/04/29 01:50:46 +0900, 35.704238,140.0324889
2021/04/29 01:51:16 +0900, 35.704238,140.0324889
2021/04/29 01:51:46 +0900, 35.704238,140.0324889
2021/04/29 01:52:48 +0900, 35.7042563,140.0324975
2021/04/29 01:55:47 +0900, 35.7042417,140.032473
2021/04/29 02:01:38 +0900, 35.7042417,140.032473
2021/04/29 02:06:12 +0900, 35.7042417,140.032473
2021/04/29 02:13:15 +0900, 35.7042417,140.032473
2021/04/29 02:23:00 +0900, 35.7042417,140.032473
2021/04/29 02:36:24 +0900, 35.7042417,140.032473
2021/04/29 02:47:23 +0900, 35.7042417,140.032473
2021/04/29 02:53:13 +0900, 35.7042417,140.032473
2021/04/29 03:08:13 +0900, 35.7042336,140.032461
2021/04/29 03:29:22 +0900, 35.7042336,140.032461
2021/04/29 03:41:01 +0900, 35.7042336,140.032461
2021/04/29 03:41:31 +0900, 35.7042336,140.032461
2021/04/29 03:50:39 +0900, 35.7042336,140.032461
2021/04/29 04:03:48 +0900, 35.7042336,140.032461
2021/04/29 04:22:02 +0900, 35.7042336,140.032461
2021/04/29 04:38:19 +0900, 35.7042336,140.032461
2021/04/29 04:55:19 +0900, 35.7042336,140.032461
2021/04/29 05:09:23 +0900, 35.7042336,140.032461
2021/04/29 05:25:16 +0900, 35.7042336,140.032461
2021/04/29 05:28:37 +0900, 35.7042336,140.032461
2021/04/29 05:35:54 +0900, 35.7042336,140.032461
2021/04/29 05:51:41 +0900, 35.7042336,140.032461
2021/04/29 06:03:47 +0900, 35.7042336,140.032461
2021/04/29 06:17:56 +0900, 35.7042336,140.032461
2021/04/29 06:33:48 +0900, 35.7042336,140.032461
2021/04/29 06:51:34 +0900, 35.7042336,140.032461
2021/04/29 07:00:09 +0900, 35.7042336,140.032461
2021/04/29 07:03:47 +0900, 35.7042336,140.032461
2021/04/29 07:05:31 +0900, 35.7042336,140.032461
2021/04/29 07:10:43 +0900, 35.7042336,140.032461
2021/04/29 07:15:01 +0900, 35.7042336,140.032461
2021/04/29 07:23:53 +0900, 35.7042336,140.032461
2021/04/29 07:33:01 +0900, 35.7042336,140.032461
2021/04/29 07:42:14 +0900, 35.7042336,140.032461
2021/04/29 07:51:04 +0900, 35.7042336,140.032461
2021/04/29 07:58:40 +0900, 35.7042336,140.032461
2021/04/29 08:04:01 +0900, 35.7042336,140.032461
2021/04/29 08:07:50 +0900, 35.7042336,140.032461
2021/04/29 08:11:50 +0900, 35.7042336,140.032461
2021/04/29 08:17:01 +0900, 35.7042336,140.032461
2021/04/29 08:22:21 +0900, 35.7042336,140.032461
2021/04/29 08:26:52 +0900, 35.7042336,140.032461
2021/04/29 08:31:54 +0900, 35.7042336,140.032461
2021/04/29 08:39:32 +0900, 35.7042336,140.032461
2021/04/29 08:43:53 +0900, 35.7042336,140.032461
2021/04/29 08:47:07 +0900, 35.7042336,140.032461
2021/04/29 08:52:22 +0900, 35.7042336,140.032461
2021/04/29 08:58:31 +0900, 35.7042336,140.032461
2021/04/29 09:05:02 +0900, 35.7042336,140.032461
2021/04/29 09:10:01 +0900, 35.7042336,140.032461
2021/04/29 09:20:01 +0900, 35.7042336,140.032461
2021/04/29 09:23:33 +0900, 35.7042336,140.032461
2021/04/29 09:25:34 +0900, 35.7042336,140.032461
2021/04/29 09:29:23 +0900, 35.7042336,140.032461
2021/04/29 09:32:15 +0900, 35.7042336,140.032461
2021/04/29 09:32:45 +0900, 35.7042336,140.032461
2021/04/29 09:33:15 +0900, 35.7042336,140.032461
2021/04/29 09:33:45 +0900, 35.7042336,140.032461
2021/04/29 09:34:15 +0900, 35.7042534,140.032483
2021/04/29 09:34:45 +0900, 35.7042534,140.032483
2021/04/29 09:35:15 +0900, 35.7042534,140.032483
2021/04/29 09:35:45 +0900, 35.7042534,140.032483
2021/04/29 09:36:15 +0900, 35.7042534,140.032483
2021/04/29 09:36:45 +0900, 35.7042534,140.032483
2021/04/29 09:37:15 +0900, 35.7042534,140.032483
2021/04/29 09:37:45 +0900, 35.7042534,140.032483
2021/04/29 09:38:15 +0900, 35.7042534,140.032483
2021/04/29 09:38:45 +0900, 35.7042534,140.032483
2021/04/29 09:39:15 +0900, 35.7042534,140.032483
2021/04/29 09:39:45 +0900, 35.7042534,140.032483
2021/04/29 09:40:15 +0900, 35.7042534,140.032483
2021/04/29 09:40:45 +0900, 35.7042534,140.032483
2021/04/29 09:41:15 +0900, 35.7042534,140.032483
2021/04/29 09:41:45 +0900, 35.7042534,140.032483
2021/04/29 09:42:15 +0900, 35.7042534,140.032483
2021/04/29 09:42:45 +0900, 35.7042534,140.032483
2021/04/29 09:43:15 +0900, 35.7042534,140.032483
2021/04/29 09:43:45 +0900, 35.7042534,140.032483
2021/04/29 09:44:15 +0900, 35.7042534,140.032483
2021/04/29 09:44:45 +0900, 35.7042534,140.032483
2021/04/29 09:45:15 +0900, 35.7042534,140.032483
2021/04/29 09:46:47 +0900, 35.7042534,140.032483
2021/04/29 09:53:02 +0900, 35.7042534,140.032483
2021/04/29 09:57:01 +0900, 35.7042534,140.032483
2021/04/29 10:03:03 +0900, 35.7042534,140.032483
2021/04/29 10:08:36 +0900, 35.7042534,140.032483
2021/04/29 10:13:01 +0900, 35.7042534,140.032483
2021/04/29 10:19:53 +0900, 35.7042534,140.032483
2021/04/29 10:25:01 +0900, 35.7042534,140.032483
2021/04/29 10:29:35 +0900, 35.7042534,140.032483
2021/04/29 10:34:31 +0900, 35.7042534,140.032483
2021/04/29 10:37:59 +0900, 35.7042534,140.032483
2021/04/29 10:43:02 +0900, 35.7042534,140.032483
2021/04/29 10:47:53 +0900, 35.7042534,140.032483
2021/04/29 10:53:48 +0900, 35.704278,140.0325077
2021/04/29 11:01:02 +0900, 35.704278,140.0325077
2021/04/29 11:07:59 +0900, 35.704278,140.0325077
2021/04/29 11:16:01 +0900, 35.704278,140.0325077
2021/04/29 11:19:20 +0900, 35.704278,140.0325077
2021/04/29 11:19:50 +0900, 35.704278,140.0325077
2021/04/29 11:21:59 +0900, 35.704278,140.0325077
2021/04/29 11:27:01 +0900, 35.704278,140.0325077
2021/04/29 11:32:23 +0900, 35.704278,140.0325077
2021/04/29 11:38:02 +0900, 35.704278,140.0325077
2021/04/29 11:42:46 +0900, 35.704278,140.0325077
2021/04/29 11:45:41 +0900, 35.704278,140.0325077
2021/04/29 11:47:46 +0900, 35.704278,140.0325077
2021/04/29 11:53:53 +0900, 35.704278,140.0325077
2021/04/29 11:58:58 +0900, 35.704278,140.0325077
2021/04/29 12:03:28 +0900, 35.704278,140.0325077
2021/04/29 12:07:05 +0900, 35.704278,140.0325077
2021/04/29 12:10:01 +0900, 35.704278,140.0325077
2021/04/29 12:15:18 +0900, 35.7042854,140.0325102
2021/04/29 12:23:45 +0900, 35.7042854,140.0325102
2021/04/29 12:25:26 +0900, 35.7042854,140.0325102
2021/04/29 12:30:02 +0900, 35.7042515,140.0324835
2021/04/29 12:35:00 +0900, 35.7042515,140.0324835
2021/04/29 12:38:02 +0900, 35.7042515,140.0324835
2021/04/29 12:38:58 +0900, 35.7042515,140.0324835
2021/04/29 12:40:59 +0900, 35.7042515,140.0324835
2021/04/29 12:41:29 +0900, 35.7042515,140.0324835
2021/04/29 12:41:59 +0900, 35.7042515,140.0324835
2021/04/29 12:42:29 +0900, 35.7042515,140.0324835
2021/04/29 12:42:59 +0900, 35.7042515,140.0324835
2021/04/29 12:43:29 +0900, 35.7042515,140.0324835
2021/04/29 12:43:59 +0900, 35.7042515,140.0324835
2021/04/29 12:44:29 +0900, 35.7042515,140.0324835
2021/04/29 12:44:59 +0900, 35.7042515,140.0324835
2021/04/29 12:45:29 +0900, 35.7042515,140.0324835
2021/04/29 12:45:59 +0900, 35.7042515,140.0324835
2021/04/29 12:46:29 +0900, 35.7042515,140.0324835
2021/04/29 12:46:59 +0900, 35.7042515,140.0324835
2021/04/29 12:47:29 +0900, 35.7042515,140.0324835
2021/04/29 12:47:59 +0900, 35.7042515,140.0324835
2021/04/29 12:48:29 +0900, 35.7042515,140.0324835
2021/04/29 12:48:59 +0900, 35.7042515,140.0324835
2021/04/29 12:49:29 +0900, 35.7042515,140.0324835
2021/04/29 12:49:59 +0900, 35.7042515,140.0324835
2021/04/29 12:50:29 +0900, 35.7042515,140.0324835
2021/04/29 12:50:59 +0900, 35.7042515,140.0324835
2021/04/29 12:51:29 +0900, 35.7042515,140.0324835
2021/04/29 12:51:59 +0900, 35.7042515,140.0324835
2021/04/29 12:52:29 +0900, 35.7042515,140.0324835
2021/04/29 12:52:59 +0900, 35.7042515,140.0324835
2021/04/29 12:53:29 +0900, 35.7042515,140.0324835
2021/04/29 12:53:59 +0900, 35.7042515,140.0324835
2021/04/29 12:54:29 +0900, 35.7042515,140.0324835
2021/04/29 12:54:59 +0900, 35.7042515,140.0324835
2021/04/29 12:56:01 +0900, 35.7042515,140.0324835
2021/04/29 12:58:06 +0900, 35.7042515,140.0324835
2021/04/29 13:00:34 +0900, 35.7042515,140.0324835
2021/04/29 13:01:04 +0900, 35.7042515,140.0324835
2021/04/29 13:01:34 +0900, 35.7042515,140.0324835
2021/04/29 13:02:04 +0900, 35.7042515,140.0324835
2021/04/29 13:02:35 +0900, 35.7042515,140.0324835
2021/04/29 13:03:09 +0900, 35.7042515,140.0324835
2021/04/29 13:03:59 +0900, 35.7048143,140.0317601
2021/04/29 13:05:11 +0900, 35.7048143,140.0317601
2021/04/29 13:07:51 +0900, 35.7048143,140.0317601
2021/04/29 13:10:17 +0900, 35.7048143,140.0317601
2021/04/29 13:17:01 +0900, 35.7042392,140.0324632
2021/04/29 13:17:37 +0900, 35.7042392,140.0324632
2021/04/29 13:18:07 +0900, 35.7042392,140.0324632
2021/04/29 13:18:37 +0900, 35.7042392,140.0324632
2021/04/29 13:19:07 +0900, 35.7042392,140.0324632
