2021/05/01 00:00:29 +0900, 35.7042537,140.0324797
2021/05/01 00:00:59 +0900, 35.7042537,140.0324797
2021/05/01 00:01:29 +0900, 35.7042537,140.0324797
2021/05/01 00:01:59 +0900, 35.7042537,140.0324797
2021/05/01 00:02:29 +0900, 35.7042537,140.0324797
2021/05/01 00:02:59 +0900, 35.7042537,140.0324797
2021/05/01 00:03:29 +0900, 35.7042537,140.0324797
2021/05/01 00:03:59 +0900, 35.7042537,140.0324797
2021/05/01 00:04:29 +0900, 35.7042537,140.0324797
2021/05/01 00:04:59 +0900, 35.7042537,140.0324797
2021/05/01 00:05:29 +0900, 35.7042537,140.0324797
2021/05/01 00:05:59 +0900, 35.7042537,140.0324797
2021/05/01 00:06:29 +0900, 35.7042537,140.0324797
2021/05/01 00:06:59 +0900, 35.7042537,140.0324797
2021/05/01 00:07:29 +0900, 35.7042537,140.0324797
2021/05/01 00:08:32 +0900, 35.7042537,140.0324797
2021/05/01 00:09:59 +0900, 35.7042537,140.0324797
2021/05/01 00:10:29 +0900, 35.7042537,140.0324797
2021/05/01 00:10:59 +0900, 35.7042455,140.032463
2021/05/01 00:11:29 +0900, 35.7042569,140.0325018
2021/05/01 00:11:59 +0900, 35.7044374,140.0327083
2021/05/01 00:12:29 +0900, 35.7042574,140.0324925
2021/05/01 00:12:59 +0900, 35.7042574,140.0324925
2021/05/01 00:13:29 +0900, 35.7042574,140.0324925
2021/05/01 00:13:59 +0900, 35.7042574,140.0324925
2021/05/01 00:14:29 +0900, 35.7042574,140.0324925
2021/05/01 00:14:59 +0900, 35.7042574,140.0324925
2021/05/01 00:15:29 +0900, 35.7042574,140.0324925
2021/05/01 00:15:59 +0900, 35.7042574,140.0324925
2021/05/01 00:16:29 +0900, 35.7042574,140.0324925
2021/05/01 00:16:59 +0900, 35.7042574,140.0324925
2021/05/01 00:17:29 +0900, 35.7042574,140.0324925
2021/05/01 00:17:59 +0900, 35.7042574,140.0324925
2021/05/01 00:18:29 +0900, 35.7042574,140.0324925
2021/05/01 00:18:59 +0900, 35.7042574,140.0324925
2021/05/01 00:19:29 +0900, 35.7042574,140.0324925
2021/05/01 00:19:59 +0900, 35.7042574,140.0324925
2021/05/01 00:20:29 +0900, 35.7042574,140.0324925
2021/05/01 00:20:59 +0900, 35.7042574,140.0324925
2021/05/01 00:21:29 +0900, 35.7042574,140.0324925
2021/05/01 00:21:59 +0900, 35.7042574,140.0324925
2021/05/01 00:22:29 +0900, 35.7042574,140.0324925
2021/05/01 00:22:59 +0900, 35.7042574,140.0324925
2021/05/01 00:23:29 +0900, 35.7042574,140.0324925
2021/05/01 00:23:59 +0900, 35.7042574,140.0324925
2021/05/01 00:24:29 +0900, 35.7042574,140.0324925
2021/05/01 00:24:59 +0900, 35.7042574,140.0324925
2021/05/01 00:25:29 +0900, 35.7042574,140.0324925
2021/05/01 00:25:59 +0900, 35.7042574,140.0324925
2021/05/01 00:26:29 +0900, 35.7042574,140.0324925
2021/05/01 00:26:59 +0900, 35.7042574,140.0324925
2021/05/01 00:27:29 +0900, 35.7042574,140.0324925
2021/05/01 00:27:59 +0900, 35.7042574,140.0324925
2021/05/01 00:28:29 +0900, 35.7042574,140.0324925
2021/05/01 00:28:59 +0900, 35.7042574,140.0324925
2021/05/01 00:29:29 +0900, 35.7042574,140.0324925
2021/05/01 00:29:59 +0900, 35.7042574,140.0324925
2021/05/01 00:30:29 +0900, 35.7042574,140.0324925
2021/05/01 00:30:59 +0900, 35.7042574,140.0324925
