2021/04/26 04:52:15 +0900, 35.7042567,140.032459
2021/04/26 05:02:32 +0900, 35.7042567,140.032459
2021/04/26 05:12:14 +0900, 35.7042567,140.032459
2021/04/26 05:23:47 +0900, 35.7042567,140.032459
2021/04/26 05:42:58 +0900, 35.7042567,140.032459
2021/04/26 05:50:01 +0900, 35.7042729,140.0324778
2021/04/26 06:05:09 +0900, 35.7042729,140.0324778
2021/04/26 06:24:00 +0900, 35.7042729,140.0324778
2021/04/26 06:35:11 +0900, 35.7042729,140.0324778
2021/04/26 06:43:47 +0900, 35.7042729,140.0324778
2021/04/26 06:52:47 +0900, 35.7042729,140.0324778
2021/04/26 07:00:58 +0900, 35.7042729,140.0324778
2021/04/26 07:04:49 +0900, 35.7042729,140.0324778
2021/04/26 07:10:00 +0900, 35.7042729,140.0324778
2021/04/26 07:19:31 +0900, 35.7042729,140.0324778
2021/04/26 07:27:02 +0900, 35.7042729,140.0324778
2021/04/26 07:36:02 +0900, 35.7042729,140.0324778
2021/04/26 07:45:54 +0900, 35.7042729,140.0324778
2021/04/26 07:53:47 +0900, 35.7042729,140.0324778
2021/04/26 08:02:01 +0900, 35.7042729,140.0324778
2021/04/26 08:10:12 +0900, 35.7042729,140.0324778
2021/04/26 08:17:08 +0900, 35.7042729,140.0324778
2021/04/26 08:23:02 +0900, 35.7042729,140.0324778
2021/04/26 08:28:39 +0900, 35.7042729,140.0324778
2021/04/26 08:35:46 +0900, 35.7042729,140.0324778
2021/04/26 08:36:16 +0900, 35.7042729,140.0324778
2021/04/26 08:36:46 +0900, 35.7042729,140.0324778
2021/04/26 08:37:16 +0900, 35.7042729,140.0324778
2021/04/26 08:37:46 +0900, 35.7042729,140.0324778
2021/04/26 08:38:16 +0900, 35.7042729,140.0324778
2021/04/26 08:38:46 +0900, 35.7042729,140.0324778
2021/04/26 08:39:16 +0900, 35.7042729,140.0324778
2021/04/26 08:39:46 +0900, 35.7042729,140.0324778
2021/04/26 08:40:16 +0900, 35.7042729,140.0324778
2021/04/26 08:40:46 +0900, 35.7042729,140.0324778
2021/04/26 08:41:16 +0900, 35.7042729,140.0324778
2021/04/26 08:41:46 +0900, 35.7042729,140.0324778
2021/04/26 08:42:16 +0900, 35.7042729,140.0324778
2021/04/26 08:42:46 +0900, 35.7042729,140.0324778
2021/04/26 08:43:16 +0900, 35.7042729,140.0324778
2021/04/26 08:43:46 +0900, 35.7042729,140.0324778
2021/04/26 08:44:16 +0900, 35.7042729,140.0324778
2021/04/26 08:44:46 +0900, 35.7042729,140.0324778
2021/04/26 08:50:58 +0900, 35.7042729,140.0324778
2021/04/26 08:58:03 +0900, 35.7042729,140.0324778
2021/04/26 09:04:01 +0900, 35.7042729,140.0324778
2021/04/26 09:13:02 +0900, 35.7042729,140.0324778
2021/04/26 09:21:03 +0900, 35.7042729,140.0324778
2021/04/26 09:31:00 +0900, 35.7042729,140.0324778
2021/04/26 09:39:01 +0900, 35.7042729,140.0324778
2021/04/26 09:47:59 +0900, 35.7042729,140.0324778
2021/04/26 09:54:02 +0900, 35.7042729,140.0324778
2021/04/26 10:03:03 +0900, 35.7042729,140.0324778
2021/04/26 10:13:01 +0900, 35.7042729,140.0324778
2021/04/26 10:21:29 +0900, 35.7042729,140.0324778
2021/04/26 10:28:01 +0900, 35.7042729,140.0324778
2021/04/26 10:33:48 +0900, 35.7042729,140.0324778
2021/04/26 10:36:03 +0900, 35.7042373,140.032467
2021/04/26 10:36:33 +0900, 35.7042373,140.032467
2021/04/26 10:37:03 +0900, 35.7042373,140.032467
2021/04/26 10:37:33 +0900, 35.7042373,140.032467
2021/04/26 10:38:03 +0900, 35.7042373,140.032467
2021/04/26 10:38:33 +0900, 35.7042373,140.032467
2021/04/26 10:39:03 +0900, 35.7042373,140.032467
2021/04/26 10:39:33 +0900, 35.7042373,140.032467
2021/04/26 10:40:03 +0900, 35.7042373,140.032467
2021/04/26 10:40:33 +0900, 35.7042373,140.032467
2021/04/26 10:41:03 +0900, 35.7042373,140.032467
2021/04/26 10:41:33 +0900, 35.7042373,140.032467
2021/04/26 10:42:03 +0900, 35.7042373,140.032467
2021/04/26 10:42:33 +0900, 35.7042373,140.032467
2021/04/26 10:43:03 +0900, 35.7042373,140.032467
2021/04/26 10:43:33 +0900, 35.7042373,140.032467
2021/04/26 10:44:03 +0900, 35.7042373,140.032467
2021/04/26 10:44:33 +0900, 35.7033501,140.0355578
2021/04/26 10:45:03 +0900, 35.7033501,140.0355578
2021/04/26 10:45:33 +0900, 35.7033501,140.0355578
2021/04/26 10:46:03 +0900, 35.7033501,140.0355578
2021/04/26 10:46:33 +0900, 35.7033501,140.0355578
2021/04/26 10:47:03 +0900, 35.7033501,140.0355578
2021/04/26 10:47:33 +0900, 35.7033501,140.0355578
2021/04/26 10:48:03 +0900, 35.7033501,140.0355578
2021/04/26 10:48:33 +0900, 35.7033501,140.0355578
2021/04/26 10:49:03 +0900, 35.7033501,140.0355578
2021/04/26 10:49:33 +0900, 35.7033501,140.0355578
2021/04/26 10:50:03 +0900, 35.7033501,140.0355578
2021/04/26 10:50:33 +0900, 35.7005042,140.0308839
2021/04/26 10:51:03 +0900, 35.7005042,140.0308839
2021/04/26 10:54:12 +0900, 35.7005042,140.0308839
2021/04/26 10:57:12 +0900, 35.6886559,140.0231668
2021/04/26 10:58:14 +0900, 35.6885704,140.0206188
2021/04/26 10:58:44 +0900, 35.6884098,140.0208516
2021/04/26 10:59:14 +0900, 35.6884098,140.0208516
